Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
Accuracy = 0.818, Recall = 0.7821782178217822 for 4th section of the data
Accuracy = 0.807, Recall = 0.7619047619047619 for 5th section of the data
Accuracy = 0.8175, Recall = 0.7836198179979778 for 6th section of the data
Accuracy = 0.7895, Recall = 0.7304609218436874 for 7th section of the data
Performance testing finished after 37.932437896728516 seconds
-------------------------------------------------

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,9,100,25,20,0.3,0.7,Sat Mar 11 20:19:44 2023

Simulation finished after 198.1924443244934 seconds training on 2000 samples

Accuracy = 0.78, Recall = 0.7422885572139304 for 1th section of the data
Accuracy = 0.8045, Recall = 0.7573306370070778 for 2th section of the data
Accuracy = 0.7905, Recall = 0.7434607645875252 for 3th section of the data
Accuracy = 0.7765, Recall = 0.737108190091001 for 4th section of the data
Accuracy = 0.786, Recall = 0.7610887096774194 for 5th section of the data
Accuracy = 0.7845, Recall = 0.7658730158730159 for 6th section of the data
Accuracy = 0.7925, Recall = 0.7654075546719682 for 7th section of the data
Performance testing finished after 37.45548152923584 seconds
-------------------------------------------------

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,9,100,25,40,0.3,0.7,Sat Mar 11 20:28:12 2023

Simulation finished after 362.45266556739807 seconds training on 2000 samples

Accuracy = 0.8255, Recall = 0.846307385229541 for 1th section of the data
Accuracy = 0.808, Recall = 0.8258706467661692 for 2th section of the data
Accuracy = 0.8245, Recall = 0.842685370741483 for 3th section of the data
Accuracy = 0.8255, Recall = 0.831207065750736 for 4th section of the data
Accuracy = 0.8085, Recall = 0.8241106719367589 for 5th section of the data
Accuracy = 0.822, Recall = 0.8343253968253969 for 6th section of the data
Accuracy = 0.825, Recall = 0.8319755600814664 for 7th section of the data
Performance testing finished after 37.5115852355957 seconds
-------------------------------------------------

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,9,100,25,50,0.3,0.7,Sat Mar 11 20:39:24 2023

Simulation finished after 448.6182007789612 seconds training on 2000 samples

Accuracy = 0.7955, Recall = 0.7956564659427443 for 1th section of the data
Accuracy = 0.788, Recall = 0.7795431976166832 for 2th section of the data
Accuracy = 0.776, Recall = 0.7724974721941354 for 3th section of the data
Accuracy = 0.783, Recall = 0.757606490872211 for 4th section of the data
Accuracy = 0.7925, Recall = 0.7637637637637638 for 5th section of the data
Accuracy = 0.7835, Recall = 0.7655935613682092 for 6th section of the data
Accuracy = 0.7875, Recall = 0.790720631786772 for 7th section of the data
Performance testing finished after 36.76751184463501 seconds
-------------------------------------------------

Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,9,100,25,50,0.3,0.7,Sat Mar 11 20:48:26 2023

Simulation finished after 440.2036955356598 seconds training on 2000 samples

Accuracy = 0.804, Recall = 0.7962037962037962 for 1th section of the data
Accuracy = 0.8085, Recall = 0.7921291624621595 for 2th section of the data
Accuracy = 0.784, Recall = 0.7888446215139442 for 3th section of the data
Accuracy = 0.796, Recall = 0.7753036437246964 for 4th section of the data
Accuracy = 0.787, Recall = 0.767 for 5th section of the data
Accuracy = 0.807, Recall = 0.7942057942057942 for 6th section of the data
Accuracy = 0.7965, Recall = 0.7944936086529006 for 7th section of the data
Performance testing finished after 37.93035268783569 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,9,100,25,50,0.3,0.7,Sat Mar 11 21:04:37 2023

Simulation finished after 847.506413936615 seconds training on 3000 samples

Accuracy = 0.7935, Recall = 0.7913306451612904 for 1th section of the data
Accuracy = 0.79, Recall = 0.7843137254901961 for 2th section of the data
Accuracy = 0.7725, Recall = 0.787 for 3th section of the data
Accuracy = 0.788, Recall = 0.7787878787878788 for 4th section of the data
Accuracy = 0.7675, Recall = 0.7663645518630413 for 5th section of the data
Accuracy = 0.788, Recall = 0.7964071856287425 for 6th section of the data
Accuracy = 0.7785, Recall = 0.7752247752247752 for 7th section of the data
Performance testing finished after 40.66349005699158 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,10,100,25,50,0.3,0.7,Sat Mar 11 21:21:27 2023

Simulation finished after 503.8195424079895 seconds training on 2000 samples

Accuracy = 0.81, Recall = 0.7900990099009901 for 1th section of the data
Accuracy = 0.811, Recall = 0.7709384460141272 for 2th section of the data
Accuracy = 0.801, Recall = 0.7554455445544555 for 3th section of the data
Accuracy = 0.785, Recall = 0.7354124748490946 for 4th section of the data
Accuracy = 0.784, Recall = 0.7450396825396826 for 5th section of the data
Accuracy = 0.789, Recall = 0.7487335359675785 for 6th section of the data
Accuracy = 0.781, Recall = 0.7484909456740443 for 7th section of the data
Performance testing finished after 43.65296387672424 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,7,100,25,100,0.3,0.7,Sat Mar 11 21:51:46 2023

Simulation finished after 838.0951449871063 seconds training on 2000 samples

Accuracy = 0.8125, Recall = 0.7847847847847848 for 1th section of the data
Accuracy = 0.809, Recall = 0.7898406374501992 for 2th section of the data
Accuracy = 0.831, Recall = 0.8267326732673267 for 3th section of the data
Accuracy = 0.826, Recall = 0.7923387096774194 for 4th section of the data
Accuracy = 0.807, Recall = 0.781437125748503 for 5th section of the data
Accuracy = 0.8125, Recall = 0.786074672048436 for 6th section of the data
Accuracy = 0.808, Recall = 0.786 for 7th section of the data
Performance testing finished after 43.29796266555786 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
5,7,100,30,100,0.3,0.7,Sat Mar 11 22:40:31 2023

Simulation finished after 465.2831301689148 seconds training on 2000 samples

Accuracy = 0.7965, Recall = 0.8035714285714286 for 1th section of the data
Accuracy = 0.8055, Recall = 0.7934458788480635 for 2th section of the data
Accuracy = 0.807, Recall = 0.8046324269889225 for 3th section of the data
Accuracy = 0.7905, Recall = 0.7598784194528876 for 4th section of the data
Accuracy = 0.805, Recall = 0.7990147783251231 for 5th section of the data
Accuracy = 0.8025, Recall = 0.8 for 6th section of the data
Accuracy = 0.7915, Recall = 0.7716849451645065 for 7th section of the data
Performance testing finished after 23.49198055267334 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,7,100,30,100,0.3,0.7,Sat Mar 11 23:17:31 2023

Simulation finished after 1942.0993711948395 seconds training on 2000 samples

Accuracy = 0.8095, Recall = 0.8216432865731463 for 1th section of the data
Accuracy = 0.8295, Recall = 0.8234714003944773 for 2th section of the data
Accuracy = 0.8075, Recall = 0.8292201382033564 for 3th section of the data
Accuracy = 0.8195, Recall = 0.8125623130608175 for 4th section of the data
Accuracy = 0.811, Recall = 0.8044132397191575 for 5th section of the data
Accuracy = 0.803, Recall = 0.7993890020366599 for 6th section of the data
Accuracy = 0.804, Recall = 0.8064516129032258 for 7th section of the data
Performance testing finished after 104.34191298484802 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,7,70,30,30,0.3,0.7,Sat Mar 11 23:29:45 2023

Simulation finished after 219.4839997291565 seconds training on 1000 samples

Accuracy = 0.7985, Recall = 0.7670961347869177 for 1th section of the data
Accuracy = 0.809, Recall = 0.768 for 2th section of the data
Accuracy = 0.812, Recall = 0.775530839231547 for 3th section of the data
Accuracy = 0.838, Recall = 0.8085742771684945 for 4th section of the data
Accuracy = 0.824, Recall = 0.807 for 5th section of the data
Accuracy = 0.821, Recall = 0.7922077922077922 for 6th section of the data
Accuracy = 0.8015, Recall = 0.7552657973921765 for 7th section of the data
Performance testing finished after 98.96491765975952 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,7,70,30,20,0.3,0.7,Sat Mar 11 23:38:18 2023

Simulation finished after 154.25107073783875 seconds training on 1000 samples

Accuracy = 0.806, Recall = 0.7311178247734139 for 1th section of the data
Accuracy = 0.8235, Recall = 0.748753738783649 for 2th section of the data
Accuracy = 0.7985, Recall = 0.7154308617234469 for 3th section of the data
Accuracy = 0.8095, Recall = 0.7482517482517482 for 4th section of the data
Accuracy = 0.816, Recall = 0.7198404785643071 for 5th section of the data
Accuracy = 0.818, Recall = 0.771 for 6th section of the data
Accuracy = 0.8255, Recall = 0.7720883534136547 for 7th section of the data
Performance testing finished after 120.53589844703674 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,7,70,30,20,0.3,0.7,Sat Mar 11 23:43:48 2023

Simulation finished after 161.5644121170044 seconds training on 1000 samples
String - > 01000000010010010111011111001111101110111010000100110101001001011100001100010101011101100001101010000011110101001001010011111101001111101000010101110111001010001111111011101000101000111111011010110101110111111111110100010101111000010010010101111

Accuracy = 0.808, Recall = 0.7818361303060217 for 1th section of the data
Accuracy = 0.817, Recall = 0.7929292929292929 for 2th section of the data
Accuracy = 0.7975, Recall = 0.7892107892107892 for 3th section of the data
Accuracy = 0.8175, Recall = 0.8028028028028028 for 4th section of the data
Accuracy = 0.828, Recall = 0.811377245508982 for 5th section of the data
Accuracy = 0.817, Recall = 0.7984111221449851 for 6th section of the data
Accuracy = 0.811, Recall = 0.7803410230692076 for 7th section of the data
Performance testing finished after 105.86791229248047 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,7,70,30,20,0.3,0.7,Sun Mar 12 00:08:37 2023

Simulation finished after 296.72175192832947 seconds training on 1500 samples
String - > 10101011101001011000101010101101011010001001010000100111111101111011111010000000100101111101111100001100100101010010000111100001110111100001111101000110000001110010101010000111100110101110001010111110100100110011010000011111101000011010100000111

Accuracy = 0.8245, Recall = 0.8177240684793555 for 1th section of the data
Accuracy = 0.789, Recall = 0.8091451292246521 for 2th section of the data
Accuracy = 0.8025, Recall = 0.7990196078431373 for 3th section of the data
Accuracy = 0.806, Recall = 0.8059701492537313 for 4th section of the data
Accuracy = 0.7885, Recall = 0.8076535750251762 for 5th section of the data
Accuracy = 0.789, Recall = 0.806483300589391 for 6th section of the data
Accuracy = 0.778, Recall = 0.7676560900716479 for 7th section of the data
Performance testing finished after 116.1269018650055 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,5,70,30,20,0.3,0.7,Sun Mar 12 12:17:01 2023

Simulation finished after 125.8071219921112 seconds training on 1000 samples
String - > 0101110011000101001110100001111100100100011101101111110101001111010101010001111111101110010101001101100110000001110011111011011101110011100101010110101101011100010000001110010

Accuracy = 0.82, Recall = 0.8353174603174603 for 1th section of the data
Accuracy = 0.816, Recall = 0.8273809523809523 for 2th section of the data
Accuracy = 0.82, Recall = 0.817 for 3th section of the data
Accuracy = 0.8245, Recall = 0.8293172690763052 for 4th section of the data
Accuracy = 0.8045, Recall = 0.8097609561752988 for 5th section of the data
Accuracy = 0.818, Recall = 0.8238238238238238 for 6th section of the data
Accuracy = 0.8105, Recall = 0.8286290322580645 for 7th section of the data
Performance testing finished after 78.48787498474121 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,5,70,30,20,0.3,0.7,Sun Mar 12 14:11:39 2023

Simulation finished after 122.77702641487122 seconds training on 1000 samples
String - > 0000110110011110010011100111110100011000110001110110110110011101110101011001001101101010100011110111101100111111111111010100001110111001010101011001110110110101100011101110001

Accuracy = 0.758, Recall = 0.7254509018036072 for 1th section of the data
Accuracy = 0.754, Recall = 0.7141434262948207 for 2th section of the data
Accuracy = 0.7575, Recall = 0.7215064420218038 for 3th section of the data
Accuracy = 0.76, Recall = 0.7334669338677354 for 4th section of the data
Accuracy = 0.7605, Recall = 0.7251984126984127 for 5th section of the data
Accuracy = 0.745, Recall = 0.7001003009027081 for 6th section of the data
Accuracy = 0.748, Recall = 0.7058222676200204 for 7th section of the data
Performance testing finished after 81.04151058197021 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,5,70,30,20,0.3,0.7,Sun Mar 12 14:15:31 2023

Simulation finished after 119.96292924880981 seconds training on 1000 samples
String - > 1001101101110101110110011100110100010101111111110110001110111001110111010111100101011010111010101111010110101011001110001001101001110001110100111010100100101000100101101001111

Accuracy = 0.814, Recall = 0.8253012048192772 for 1th section of the data
Accuracy = 0.81, Recall = 0.812992125984252 for 2th section of the data
Accuracy = 0.8275, Recall = 0.7884615384615384 for 3th section of the data
Accuracy = 0.8125, Recall = 0.8098098098098098 for 4th section of the data
Accuracy = 0.814, Recall = 0.7970149253731343 for 5th section of the data
Accuracy = 0.8045, Recall = 0.8011988011988012 for 6th section of the data
Accuracy = 0.817, Recall = 0.816 for 7th section of the data
Performance testing finished after 77.95683884620667 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,5,70,30,20,1,0,Mon Mar 13 12:30:53 2023

Simulation finished after 128.9058837890625 seconds training on 1000 samples
String - > 0101101110111010101000000010010000100110110100111011011110000111100100100100100011010011111100001110001100110101011101011011001111101011001010111011110100100111010111100101101

Accuracy = 0.7925, Recall = 0.781563126252505 for 1th section of the data
Accuracy = 0.7925, Recall = 0.805168986083499 for 2th section of the data
Accuracy = 0.7865, Recall = 0.7807807807807807 for 3th section of the data
Accuracy = 0.8065, Recall = 0.8060301507537688 for 4th section of the data
Accuracy = 0.797, Recall = 0.8058350100603622 for 5th section of the data
Accuracy = 0.8105, Recall = 0.8263414634146341 for 6th section of the data
Accuracy = 0.812, Recall = 0.8210313447927199 for 7th section of the data
Performance testing finished after 82.89005064964294 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,5,70,30,20,0.9,0.1,Mon Mar 13 12:35:01 2023

Simulation finished after 129.40266013145447 seconds training on 1000 samples
String - > 1111010111111001011011111110100111100111101010101111001110110011111000111010110110101111011100010100000101111111000100111100100100010001100011110111100000010001011000001110010

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,5,70,30,20,0.9,0.1,Mon Mar 13 12:42:16 2023

Simulation finished after 127.38462424278259 seconds training on 1000 samples
String - > 1101000101001111010110111000110111000100111011111010010111110100010111010011101100001110000000001010011110110101111100010110101101111010101111001001000110010110001101111010010

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,5,70,30,20,0.9,0.1,Mon Mar 13 12:44:59 2023

Simulation finished after 132.9326741695404 seconds training on 1000 samples
String - > 0111110110111011000101110111100000010011011010100100000101011010010101001100001111111001111101100011000011010100010001100101001001010010000011110111111011101111110101010110010

Accuracy = 0.805, Recall = 0.8066465256797583 for 1th section of the data
Accuracy = 0.796, Recall = 0.7846460618145563 for 2th section of the data
Accuracy = 0.806, Recall = 0.7916251246261217 for 3th section of the data
Accuracy = 0.797, Recall = 0.7858546168958742 for 4th section of the data
Accuracy = 0.796, Recall = 0.807070707070707 for 5th section of the data
Accuracy = 0.789, Recall = 0.777 for 6th section of the data
Accuracy = 0.7925, Recall = 0.782520325203252 for 7th section of the data
Performance testing finished after 91.89392304420471 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,8,70,30,30,0.8,0.2,Mon Mar 13 16:45:23 2023

Simulation finished after 240.74520707130432 seconds training on 1000 samples
String - > 1011000101111111110101000010110001101001000000111100011111110110010101001001001100011001101110111111110111011111101110100000011011000001011101010111010010000101010101011000001101001010000111011111010011001111000110111011100011111101111100110100101011001011010000000101001100111011

Accuracy = 0.8035, Recall = 0.7884231536926147 for 1th section of the data
Accuracy = 0.804, Recall = 0.7870646766169154 for 2th section of the data
Accuracy = 0.816, Recall = 0.8003992015968064 for 3th section of the data
Accuracy = 0.788, Recall = 0.7558022199798183 for 4th section of the data
Accuracy = 0.7895, Recall = 0.7699293642785066 for 5th section of the data
Accuracy = 0.8055, Recall = 0.7854984894259819 for 6th section of the data
Accuracy = 0.8215, Recall = 0.8037475345167653 for 7th section of the data
Performance testing finished after 99.18585157394409 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
8,8,100,30,30,0.8,0.2,Mon Mar 13 17:05:38 2023

Simulation finished after 535.5480351448059 seconds training on 1000 samples
String - > 10100011001011110110010100110011111110100111111111110110001011010110001001110110101110101011010110110100000001101101101110100110100000011010000110001111101010010111101111110001110101111010001011000101111010110100011111110000001100101011001100101110111010011011001011011001011011001001100101100011110111111110101111100011

Accuracy = 0.779, Recall = 0.7320197044334975 for 1th section of the data
Accuracy = 0.8, Recall = 0.7698412698412699 for 2th section of the data
Accuracy = 0.7935, Recall = 0.7399193548387096 for 3th section of the data
Accuracy = 0.7825, Recall = 0.7262626262626263 for 4th section of the data
Accuracy = 0.8015, Recall = 0.7487487487487487 for 5th section of the data
Accuracy = 0.798, Recall = 0.75 for 6th section of the data
Accuracy = 0.795, Recall = 0.7540650406504065 for 7th section of the data
Performance testing finished after 249.30426931381226 seconds
