Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,100,30,30,0.8,0.2,Tue Mar 14 08:22:45 2023

Simulation finished after 92.19934797286987 seconds training on 1000 samples
String - > 110100000000101011111100100101101110101111000011010101001101001000110110101100010000101101111011010101010001010100001111100011100010111000110000000011011111111111101101101110001110

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,100,30,30,0.8,0.2,Tue Mar 14 08:24:55 2023

Simulation finished after 87.20795273780823 seconds training on 1000 samples
String - > 100000001010001100010000110110011111101001000110100110010011111011111101110001100101011000010111010110110101010010100110111110011011000001001001010111010011010101010001110001011101

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,100,30,30,0.8,0.2,Tue Mar 14 09:12:23 2023

Simulation finished after 95.15791010856628 seconds training on 1000 samples
String - > 011110100010111010011101011101101001111000001000000000000100010011100010100111101111111111111101111010110110101101010010111110111100100111100101101011000110100100000101101101100011

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,100,30,30,0.8,0.2,Tue Mar 14 09:15:35 2023

Simulation finished after 87.2977249622345 seconds training on 1000 samples
String - > 000101011000000101100101010111110101100100001011100101111010111100100101011100111010011111110010100000110100111101001111001000110111110100110111001011000001111110110111011101111101

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,100,30,3,0.8,0.2,Tue Mar 14 09:23:28 2023

Simulation finished after 18.02441167831421 seconds training on 1000 samples
String - > 010101010000111110101111001001001100111011011011010111000110010011100011110000011111111010010001111010001100101001011110000101011000010110101101011100010101101000010011110111010001

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,10,3,3,0.8,0.2,Tue Mar 14 09:23:43 2023

Simulation finished after 1.913463830947876 seconds training on 1000 samples
String - > 101111011101110111111110111111101111100101010101000000100010011110101011101000011101010001001000010010101111001011100010110110001011110111101101100111010011110101101110000111101111

Accuracy = 0.766, Recall = 0.7429435483870968 for 1th section of the data
Accuracy = 0.7905, Recall = 0.7599601593625498 for 2th section of the data
Accuracy = 0.778, Recall = 0.7396039603960396 for 3th section of the data
Accuracy = 0.7715, Recall = 0.7594810379241517 for 4th section of the data
Accuracy = 0.763, Recall = 0.7364185110663984 for 5th section of the data
Accuracy = 0.7805, Recall = 0.7544910179640718 for 6th section of the data
Accuracy = 0.755, Recall = 0.7367367367367368 for 7th section of the data
Performance testing finished after 38.09689164161682 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,6,50,15,10,0.7,0.3,Wed Mar 22 15:01:39 2023

Simulation finished after 18.76015853881836 seconds training on 1000 samples
String - > 110101101110010110010111011110111011010111011001110011001001110111001011000010000100111001011101010101101011011001001010000011111111110101001001000010100111111110100000011100101101

Accuracy = 0.7665, Recall = 0.7635814889336016 for 1th section of the data
Accuracy = 0.754, Recall = 0.7619521912350598 for 2th section of the data
Accuracy = 0.778, Recall = 0.7564356435643564 for 3th section of the data
Accuracy = 0.754, Recall = 0.7569169960474308 for 4th section of the data
Accuracy = 0.7705, Recall = 0.7728194726166329 for 5th section of the data
Accuracy = 0.772, Recall = 0.7419354838709677 for 6th section of the data
Accuracy = 0.7625, Recall = 0.7641129032258065 for 7th section of the data
Performance testing finished after 38.65072321891785 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,10,50,15,50,0.7,0.3,Wed Mar 22 15:04:16 2023

Simulation finished after 87.49117517471313 seconds training on 1000 samples
String - > 100111011011010101100001111001110000111100101111001111010001100111111011010010101010001100010110101110110101000011010001101100000000101001011111111011110100101100000010001110110110010001000101111001011011001000110001010101101110110000000000111001100011110111000010000010111011110111011110010100001101

Accuracy = 0.7425, Recall = 0.6968781470292045 for 1th section of the data
Accuracy = 0.7475, Recall = 0.7311507936507936 for 2th section of the data
Accuracy = 0.7335, Recall = 0.6941649899396378 for 3th section of the data
Accuracy = 0.732, Recall = 0.7051282051282052 for 4th section of the data
Accuracy = 0.7255, Recall = 0.6878727634194831 for 5th section of the data
Accuracy = 0.7455, Recall = 0.7002012072434608 for 6th section of the data
Accuracy = 0.7645, Recall = 0.7362086258776329 for 7th section of the data
Performance testing finished after 40.05944061279297 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
6,10,50,25,50,0.3,0.7,Wed Mar 22 15:43:20 2023

Simulation finished after 127.12169408798218 seconds training on 1000 samples
String - > 101010001111000111100101100001110011000110100101001111001001111100000001011010110001000110100000000010101111101011011000011101110111110001000100000011101011011011111010010000000000101011111010101101001011011101101101100001010001011010001010110101100110011110111101111011010111101110111110101011110001

Accuracy = 0.8035, Recall = 0.7912087912087912 for 1th section of the data
Accuracy = 0.8055, Recall = 0.8170128585558852 for 2th section of the data
Accuracy = 0.8205, Recall = 0.8198019801980198 for 3th section of the data
Accuracy = 0.782, Recall = 0.7864271457085829 for 4th section of the data
Accuracy = 0.8045, Recall = 0.7768762677484787 for 5th section of the data
Accuracy = 0.807, Recall = 0.7878172588832487 for 6th section of the data
Accuracy = 0.795, Recall = 0.8193484698914116 for 7th section of the data
Performance testing finished after 36.6600546836853 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
4,10,50,25,50,0.3,0.7,Wed Mar 22 17:52:26 2023

Simulation finished after 44.44598174095154 seconds training on 1000 samples
String - > 10110010000001010101111111101000000111011010001001101111101111110100101001010011110111110110010011101010010101010000100100010101100101010111010010111011010101101000111010011011101000111110100101011001

Accuracy = 0.7975, Recall = 0.7995991983967936 for 1th section of the data
Accuracy = 0.8085, Recall = 0.8056112224448898 for 2th section of the data
Accuracy = 0.8005, Recall = 0.7891566265060241 for 3th section of the data
Accuracy = 0.8005, Recall = 0.7994011976047904 for 4th section of the data
Accuracy = 0.796, Recall = 0.7776659959758552 for 5th section of the data
Accuracy = 0.7805, Recall = 0.7725918570009931 for 6th section of the data
Accuracy = 0.7845, Recall = 0.79 for 7th section of the data
Performance testing finished after 13.12297773361206 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
8,8,50,25,50,0.3,0.7,Wed Mar 22 18:33:08 2023

Simulation finished after 643.9689123630524 seconds training on 1000 samples
String - > 10111010101001111001011100001111010110110100010100110010001110101100111100001101010100100011011101111010001101010101101001000100101011000010011010100110101111110100000011110110110110100110110101101000101110100110101101000001001000010001000101111101010011110111101111001001111010001101110010010110010001000100100100111011

Accuracy = 0.796, Recall = 0.7632898696088265 for 1th section of the data
Accuracy = 0.7835, Recall = 0.7659783677482792 for 2th section of the data
Accuracy = 0.7855, Recall = 0.7547547547547547 for 3th section of the data
Accuracy = 0.77, Recall = 0.7323232323232324 for 4th section of the data
Accuracy = 0.7955, Recall = 0.7527749747729566 for 5th section of the data
Accuracy = 0.786, Recall = 0.7565130260521042 for 6th section of the data
Accuracy = 0.785, Recall = 0.7767944936086529 for 7th section of the data
Performance testing finished after 243.26963591575623 seconds
-------------------------------------------------

Accuracy = 0.8035, Recall = 0.7740963855421686 for 1th section of the data
Accuracy = 0.781, Recall = 0.7529644268774703 for 2th section of the data
Accuracy = 0.81, Recall = 0.7935871743486974 for 3th section of the data
Accuracy = 0.807, Recall = 0.796844181459566 for 4th section of the data
Accuracy = 0.814, Recall = 0.8046795523906409 for 5th section of the data
Accuracy = 0.8035, Recall = 0.7915831663326653 for 6th section of the data
Accuracy = 0.814, Recall = 0.7950495049504951 for 7th section of the data
Accuracy = 0.72, Recall = 0.6876876876876877 for 1th section of the data
Accuracy = 0.709, Recall = 0.6843156843156843 for 2th section of the data
-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
8,8,50,25,50,0.3,0.7,Wed Mar 22 19:50:44 2023

Simulation finished after 687.6289718151093 seconds training on 1000 samples
String - > 11000000101101010000010001101001110011010101100000001111111111001001001110111111110110010101010110000110110010011100111111110010111110000111001100011111010001010110000110101111101001111101001100011001101111101111100011111101101010100010100111001101000011011010010101110001000101111110111111110001011110100101100101111000

Accuracy = 0.7975, Recall = 0.7721774193548387 for 1th section of the data
Accuracy = 0.8065, Recall = 0.7860696517412935 for 2th section of the data
Accuracy = 0.801, Recall = 0.791459781529295 for 3th section of the data
Accuracy = 0.82, Recall = 0.8048289738430584 for 4th section of the data
Accuracy = 0.8045, Recall = 0.8037475345167653 for 5th section of the data
Accuracy = 0.826, Recall = 0.8031968031968032 for 6th section of the data
Accuracy = 0.8135, Recall = 0.7917505030181087 for 7th section of the data
Performance testing finished after 250.10115313529968 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
8,8,50,25,50,0.3,0.7,Wed Mar 22 20:06:10 2023

Simulation finished after 676.3100004196167 seconds training on 1000 samples
String - > 11000000100011101000010100001100110010001100011011010000111100010001110000011010111101111100110010000011100101010111101111011110110000011000111110101000110001100100001110101111001010011011001011011110001011010100110010111111100110011010001000100001010100010001000010001011100101101101010010010110111011001011110000010110

Accuracy = 0.815, Recall = 0.7717391304347826 for 1th section of the data
Accuracy = 0.8205, Recall = 0.7641129032258065 for 2th section of the data
Accuracy = 0.8135, Recall = 0.7502497502497503 for 3th section of the data
Accuracy = 0.8085, Recall = 0.7487487487487487 for 4th section of the data
Accuracy = 0.8145, Recall = 0.7628657921291625 for 5th section of the data
Accuracy = 0.7995, Recall = 0.7443237907206318 for 6th section of the data
Accuracy = 0.81, Recall = 0.7532467532467533 for 7th section of the data
Performance testing finished after 258.4283404350281 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
8,8,50,25,50,0.3,0.7,Wed Mar 22 22:32:52 2023

Simulation finished after 2116.5447473526 seconds training on 2000 samples
String - > 00110101001100011011000001010101101101011010101010010110100011000110011101011011101101011111010111101111111101000010001101010010001101101101110001010010011010011110101011010111101000111100101001100001011100011101000010000111001000001001110001000110111001001000110110100000001100111101111010110001111011110111110101001010

Accuracy = 0.824, Recall = 0.8184523809523809 for 1th section of the data
Accuracy = 0.8215, Recall = 0.8047808764940239 for 2th section of the data
Accuracy = 0.824, Recall = 0.8198198198198198 for 3th section of the data
Accuracy = 0.8045, Recall = 0.7806841046277666 for 4th section of the data
Accuracy = 0.8165, Recall = 0.818 for 5th section of the data
Accuracy = 0.8205, Recall = 0.8010152284263959 for 6th section of the data
Accuracy = 0.805, Recall = 0.7874251497005988 for 7th section of the data
Performance testing finished after 286.73018193244934 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
7,8,100,25,30,0.3,0.7,Fri Mar 24 13:25:27 2023

Simulation finished after 605.1738123893738 seconds training on 2000 samples
String - > 1011000000010110111110110010111001111011001101010011100101011001101110100011100100111110010101111001111110111010110001011011010110011100011011110111010001111010111100000011110011110000110101111110100010110110000101100110110011111101001111010100001110010110110011111111000101110101

Accuracy = 0.805, Recall = 0.7592407592407593 for 1th section of the data
Accuracy = 0.822, Recall = 0.7862137862137862 for 2th section of the data
Accuracy = 0.8185, Recall = 0.7848605577689243 for 3th section of the data
Accuracy = 0.8175, Recall = 0.7864838393731636 for 4th section of the data
Accuracy = 0.808, Recall = 0.7408163265306122 for 5th section of the data
Accuracy = 0.813, Recall = 0.7783300198807157 for 6th section of the data
Accuracy = 0.804, Recall = 0.7550200803212851 for 7th section of the data
Performance testing finished after 96.2289366722107 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
11,6,30,15,5,0.3,0.7,Fri Mar 24 13:47:36 2023

Simulation finished after 604.332968711853 seconds training on 1000 samples
String - > 101111001000111101110001111110001100111001000010000000111011000000111101000000101111100000101000000100000101110001100011100100100100111011010010000010110000000111010000000010111101111111110111011110110001000110001111001101011001011011101110100111110101011101010010010100101111111101111011010011000101101101010010011111101100011111

Accuracy = 0.8115, Recall = 0.753 for 1th section of the data
Accuracy = 0.824, Recall = 0.7849246231155779 for 2th section of the data
Accuracy = 0.81, Recall = 0.7597597597597597 for 3th section of the data
Accuracy = 0.8185, Recall = 0.7876643073811931 for 4th section of the data
Accuracy = 0.834, Recall = 0.7948463825569871 for 5th section of the data
Accuracy = 0.816, Recall = 0.7894211576846307 for 6th section of the data
Accuracy = 0.816, Recall = 0.8116947472745293 for 7th section of the data
Performance testing finished after 2159.5870282649994 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
9,6,30,15,10,0.3,0.7,Fri Mar 24 14:28:28 2023

Simulation finished after 191.7947120666504 seconds training on 1000 samples
String - > 111110100111101101001101111010101001011100011000110000100010010101101101001000110110110101011110000101000010001010000100100101011111011110001111001010100110110001100000100111100111110111111101011011101010101000110010000101110101110110100100111100101100000010010110111010

Accuracy = 0.775, Recall = 0.6586826347305389 for 1th section of the data
Accuracy = 0.79, Recall = 0.6759720837487537 for 2th section of the data
Accuracy = 0.7675, Recall = 0.6593843098311817 for 3th section of the data
Accuracy = 0.7805, Recall = 0.6495983935742972 for 4th section of the data
Accuracy = 0.7705, Recall = 0.6490528414755733 for 5th section of the data
Accuracy = 0.775, Recall = 0.641566265060241 for 6th section of the data
Accuracy = 0.7655, Recall = 0.6156941649899397 for 7th section of the data
Performance testing finished after 526.4317586421967 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
9,6,30,15,30,0.3,0.7,Fri Mar 24 14:52:54 2023

Simulation finished after 513.3628127574921 seconds training on 1000 samples
String - > 000011001011010010010101000100010001010110001001011011111001010101011111111100011010111000110011000101101010011011001110001110001101000101001110001011000110001100111000011000001010111110101110101111111000110011010110101101101101100111000011111111101110110110101001100011

Accuracy = 0.808, Recall = 0.7256281407035176 for 1th section of the data
Accuracy = 0.794, Recall = 0.7182539682539683 for 2th section of the data
Accuracy = 0.7955, Recall = 0.7077986179664363 for 3th section of the data
Accuracy = 0.7865, Recall = 0.6960486322188449 for 4th section of the data
Accuracy = 0.786, Recall = 0.678714859437751 for 5th section of the data
Accuracy = 0.7965, Recall = 0.7163886162904809 for 6th section of the data
Accuracy = 0.8055, Recall = 0.7031093279839519 for 7th section of the data
Performance testing finished after 533.9934582710266 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
9,8,30,15,30,0.3,0.7,Fri Mar 24 15:12:27 2023

Simulation finished after 638.9242191314697 seconds training on 1000 samples
String - > 010111100110111010000110111000111100101101000010001010001010011111011100001000110001111110011100010011000001010101111001010001101010101100111111101011111001000110001010000101110010110010100100101111101001010010110101000001011010011001001000101100101011111111001100000010101001111001001001000000010101011110001100111111010100001001110000011011110100110110001100

Accuracy = 0.8095, Recall = 0.7477744807121661 for 1th section of the data
Accuracy = 0.791, Recall = 0.7208835341365462 for 2th section of the data
Accuracy = 0.799, Recall = 0.7321248741188319 for 3th section of the data
Accuracy = 0.81, Recall = 0.7281059063136456 for 4th section of the data
Accuracy = 0.793, Recall = 0.7202797202797203 for 5th section of the data
Accuracy = 0.7935, Recall = 0.728 for 6th section of the data
Accuracy = 0.7905, Recall = 0.7213930348258707 for 7th section of the data
Performance testing finished after 641.6169288158417 seconds
-------------------------------------------------

-------------------------------------------------
Nqubits,Depth,mu,lambda,ngen,mutpb,cxpb,Time
9,8,30,15,30,0.3,0.7,Thu Mar 30 11:48:50 2023

Simulation finished after 1628.934677362442 seconds training on 2000 samples
String - > 100000101100000110110011110100110011010010011100100001011101111100000110101010001111001101100111100111111101101001111111110001110111001010100101111000000100100001111110001011101011101110100010010110000101011110010011111000101011000111011011100011101100101111110101010100000001001111011110011101011001111010001010111110111011110100100100111011001101011010011011

Accuracy = 0.8325, Recall = 0.8421578421578422 for 1th section of the data
Accuracy = 0.814, Recall = 0.7867203219315896 for 2th section of the data
Accuracy = 0.821, Recall = 0.8121272365805169 for 3th section of the data
Accuracy = 0.837, Recall = 0.8128834355828221 for 4th section of the data
Accuracy = 0.821, Recall = 0.8073122529644269 for 5th section of the data
Accuracy = 0.816, Recall = 0.8224852071005917 for 6th section of the data
Accuracy = 0.8385, Recall = 0.8265609514370664 for 7th section of the data
Performance testing finished after 494.2242429256439 seconds
-------------------------------------------------

