0,"100111111001011001101101111011101011011111001111001011010110010111001010110101001010011000110101101111110010110100101010101101100110100110111100101101010100001101010110011011110100011101100000101000110001110101101101001100111110000101101110000001110101101101111100010100010101100001111001011010110110010101011010110011000011001001101100101011000010001100011101110001011101011110111111010110000110100011000111100000101010101111000101010101001000000011",4.813046875,0.6125
1,"100111111001011001101101111011101011011111001111001000111000110111001010110101001010011000110101101111110010110100101010111100100001000010111100101101010100001101010110011011110100011101100000101000110001110101101101011110110111001111001011000001110101000001110000011011111011100111011010101010111010011101011010110011000011001001101100101011000010001100011101110001011101011110111111010110000110100011000111100000101010101111000101010101001000000011",5.028840000000001,0.63
2,"100111111001011001101101111011101011011111001111001000111000110111001010110101001010011000110101101111110010110100101010101101100110100100111100101101010100001101010110011011110100011101100000101000110001110101101101011110110111001111001011000001110101000001110000011011111011100111011010101010111010011101011010110011000011001001101100101011000010001100011101110001011101011110111111010110000110100011000111100000101010101111000101010101001000000011",5.0861025,0.6425
3,"100111111001011001101101111011101011011111001111001000111000110111001010110101001010011000110101101111110010110100101010101101100001000010111100101101010100001101010110011011110100011101100000101000110001110101101101011110110111001111001011000001110101000001110000011011111011100111011010101010111010011101011010110011000011001001101100101011000010001100011101110001011101011110111111010110000110100011000111100000101010101111000101010101001000000011",5.327021875,0.7225
4,"100111111001011001101101111011101011011111001111001000111000110111001010110101001010011000110101101111110010110100101010101101100110100110111100101101010100001101010110011011110100011101100000101000110001110101101101011110110111001111001011000001110101000001110000011011111011100111011010110011010110010101101011110110000111101001101100101011000010001100011101110001011101011110111111010110000110100011000111100000101010101111000101010101001000000011",5.4425875,0.745
5,"011001101010011101001100101010010001111001011000001010111000101110110111001000100111101101011101010001001110110101101000101011100100111110101011101111011000010111010110011011110100011101100000101000110001110101101101011110110111001111001011000001110101000001110000011011111011100111011010110011010110010101101011110110000111101011101110100011000010001100011111110001000110011111111111010110000110100011000111100000101010101111000101010101101001101100",6.8164675,0.765
6,"011001101010011101001100101010010001111001011000001010111000101110110111001000100111101101011101010001001110110101101000101011100100111110101011101111011000010111010110011011110100011101100000101000110001110101101101011110110111001111001011000001110101000001110000011011111011100111011010110011010110010101101011110110000111101011101110100011000010001100011111110001000110011111111011010110000111111001000111110000101010101101000101010101101001101100",6.8329418749999995,0.7675
7,"110111110011111001101101110100001011010100011110101010100000100101011010110101001010011000110101101111110010110100101010111100100001000010111100101101010100001101010110011011110100011101100000101000110001110101101101011110110111001111001011000001110101000001110000011011111011100111011010110011010110010101101011110110000111101011101110100011000010001100011111110001000100011001111011110110000110100100110111110000111010101101001101110001000000000001",7.3273399999999995,0.77
8,"110111110011111001101101110100001011010100011110101010100000100101011010110101001010011000101111101011111011101100101000111100100001000010111100101101010100001101010110011011110100011101100000101000110001110101101101011110110111001111001011000001110101000001110000011011111011100111011010110011010110010101101011110110000111101011101110100011000010001100011111110001000100011001111011110110000110100100110111110000111010101101001101110001000000000001",7.522937500000001,0.775
9,"110111110001001001101001100011111011011101010100101111010110010011011011110001000011110110101111101011111011101100101000111100100001000010111100101101010100001101010110011011110100011101100000101000110001110101101101011110110111001111001011000001010101000001110000011011111011100111011010110011010110010101101011110110000111101011101110100011000010001100011111110001000100011001111011110110000110100100110111110000111010101101001101110100011100010001",8.00787,0.8175
10,"100000110110011010111010110111010111010101011000101011100010110011011110110101000000010011101111111011101011110011011011010011101100011000101010011111010101100101110110010001100001010100100001001010001100110100100101011110010111000001001111010001110001011001001000011001001001111111101000010000010100110001001011110101101111001011101100100010101011011100010111100001010110001101011011010110000101111011000111110010101010101000001101010001000000001001",8.027519999999999,0.82
11,"110111110001001001101001100011111011011101010100101000111000110111001010110001000011110110101111101011111011101100101000111100100001000010111100101101010100001101010110011011110100011101100000101000110001110101101101011110110111001111001011000001110101000001110000011011111011100111011010110011010110010101101011110110000111101011101110100011000010001100011111110001000110011111111111110110000110100100110111110000111010101101001101110100011100010001",8.214880625000001,0.8225
