0,"110011011011010101000101111010010011011110011010000101111011110011100101001101101100111000101001100110111110010100011001010011101110101110000101001000010101010001001010101101111001",0.2870833333333333,0.85
1,"110011011011010101000101111010010011011110011010000101111011110011100101001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
2,"110011011011010101000101111010010011011110011010000101011011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
3,"110011011011010101000101111010010011011110011010000101011011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
4,"110011011011010101000101111010010011011110011010000101111001110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
5,"110011011011010101000101111010010011011110011010000101111001110011100111000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
6,"110011011011010101000101111010010011011110011010000101111011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
7,"110011011011010101000101111010010011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
8,"110011011011010101000101111010010011011110011010000101111011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001110101101111001",0.2870833333333333,0.85
9,"110011011011010101000101111010010011011110011010000101111011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
10,"110001011011010101000101111010010011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
11,"110011011011010101000101111010010011011110011010000101111001110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
12,"110011011011010101000101111010010011011110011010001101011011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
13,"110011011011010101000101111010010011011110011010000101011011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
14,"110011011011010101000101111010010011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.2870833333333333,0.85
15,"110001011011110101000101111010010011011110011010000101111001110011100111000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
16,"110011011011110101000101111010101011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
17,"110001011011110101000101111010010011011110011010000101111000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
18,"110001011011110101000101111010010011011110011010000101111000110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000010101010001001010101101111001",0.6033333333333333,0.9
19,"110001011011110101000101111010010011011110011010000101111001110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000010101010001001010101101111001",0.6033333333333333,0.9
20,"110011011011110101000101111010010011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
21,"110001011011110101000101111010010011011110011010000101111001110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
22,"110001011011110101000101111010010011011110011010001101011001110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000010101010001001010101101111001",0.6033333333333333,0.9
23,"110001011011110101000101111010010011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
24,"110001011011110101000101111010010011011110011010000101111000110011100101001101101100111000101001100110111110010100011001010011101110101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
25,"110001011011110101000101111010010011011110011010000101111001110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000010101010001001010101101111001",0.6033333333333333,0.9
26,"110001011011110101000101111010101011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000010101010001001010101101111001",0.6033333333333333,0.9
27,"110001011011110101000101111010010011011110011010000101111001110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
28,"110001011011110101000101111010010011011110011010000101111001110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
29,"110001011011110101000101111010010011011110011010000101111001110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000010101010001001010101101111001",0.6033333333333333,0.9
30,"110001011011110101000101111010010011011110011010000101011011110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000010101010001001010101101111001",0.6033333333333333,0.9
31,"110001011011110101000101111010010011011110011010000101111001110011100101001101101100111000101001100110111110010100011001010011101110101110000101001000010101010001001010101101111001",0.6033333333333333,0.9
32,"110001011011110101000101111010010011011110011010000101011011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
33,"110001011011110101000101111010010011011110011010000101111001110011100101001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6033333333333333,0.9
34,"111001011011010101000101111010010011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001110101101111001",0.6502083333333333,0.975
35,"111001011011010101000101111010010011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000010101010001001010101101111001",0.6502083333333333,0.975
36,"111001011011010101000101111010010011011110011010000101111011110011100101001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001110101101111001",0.6502083333333333,0.975
37,"111001011011010101000101111010010011011110011010000101111011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6502083333333333,0.975
38,"111001011011010101000101111010010011011110011010000101111011110011100101001101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6502083333333333,0.975
39,"111001011011010101000101111010010011011110011010000101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000010101010001001010101101111001",0.6502083333333333,0.975
40,"111001011011110101000101111010101011011110011011100101011010110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
41,"111001011011110101000101111010010011011110011011101101011001110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
42,"111001011011110101000101111010101011011110011011100101111001110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
43,"111001011011110101000101111010010011011110011011101101011010110011100101001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
44,"111001011011110101000101111010010011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
45,"111001011011110101000101111010101011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
46,"111001011011110101000101111010101011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
47,"111001011011110101000101111010110011011110011011100101111000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
48,"111001011011110101000101111010101011011110011011100101111000110011100101001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
49,"111001011011110101000101111010101011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
50,"111001011011110101000101111010101011011110011011101101011010110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
51,"111001011011110101000101111010101011011110011011101101011010110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
52,"111001011011110101000101111010010011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
53,"111001011011110101000101111010010011011110011011101101011010110011100101001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
54,"111001011011110101000101111010101011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
55,"111001011011110101000101111010101011011110011011100101111011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
56,"111001011011110101000101111010010011011110011011100101011011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
57,"111001011011110101000101111010010011011110011011100101011011110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
58,"111001011011110101000101111010010011011110011011101101011011110011100111000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
59,"111001011011110101000101111010101011011110011011100101011000110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
60,"111001011011110101000101111010010011011110011011100101111001110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
61,"111001011011110101000101111010010011011110011011100101111011110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
62,"111001011011110101000101111010010011011110011011100101111011110011100111001101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
63,"111001011011110101000101111010010011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001010101101111001",1.6666666666666667,1.0
64,"111001011011110101000101111010101011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
65,"111001011011110101000101111010010011011110011011101101011000110011100101001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
66,"111001011011110101000101111010010011011110011011100101111011110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
67,"111001011011110101000101111010010011011110011011100101011011110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
68,"111001011011110101000101111010010011011110011011100101111000110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001010101101111001",1.6666666666666667,1.0
69,"111001011011110101000101111010010011011110011011101101011001110011100111000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
70,"111001011011110101000101111010010011011110011011101101011001110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
71,"111001011011110101000101111010101011011110011011100101111000110011100101001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
72,"111001011011110101000101111010010011011110011011100101111001110011100101001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
73,"111001011011110101000101111010010011011110011011101101011011110011100111000101101100111000101001100110111110010100011001010011101010101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
74,"111001011011110101000101111010010011011110011011100101111010110011100101000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
75,"111001011011110101000101111010101011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
76,"111001011011110101000101111010010011011110011011101101011001110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
77,"111001011011110101000101111010010011011110011011100101111000110011100111000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
78,"111001011011110101000101111010010011011110011011101101011010110011100111001101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
79,"111001011011110101000101111010010011011110011011101101011010110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
80,"111001011011110101000101111010010011011110011011100101111001110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
81,"111001011011110101000101111010101011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
82,"111001011011110101000101111010010011011110011011100101011000110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
83,"111001011011110101000101111010010011011110011011100101011000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
84,"111001011011110101000101111010010011011110011011101101011000110011100111001101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
85,"111001011011110101000101111010010011011110011011101101111000110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
86,"111001011011110101000101111010101011011110011011101101011010110011100101000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
87,"111001011011110101000101111010010011011110011011100101111011110011100111001101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
88,"111001011011110101000101111010010011011110011011101101011000110011100111000101101100111000101001100110111110010100011001010011101010101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
89,"111001011011110101000101111010010011011110011011101101111000110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
90,"111001011011110101000101111010010011011110011011100101111000110011100111000101101100111000101001100110111110010100011001010011101110101110000101001000011001010001001110101101111001",1.6666666666666667,1.0
91,"111001011011110101000101111010010011011110011011100101111011110011100101000101101100111000101001100110111110010100011001010011101110101010000101001000011001010001001110101101111001",1.6666666666666667,1.0
